#Meteo hourly data
#Site;Osternburg_P90_GTI for standard PV_year
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1138
#Longitude;8.2664
#Altitude;5.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;01;15;09;00;3;3;4;5;-5.8;3.3;0.0;-55.1;103652186
2059;01;15;10;00;51;40;94;113;-4.4;4.0;5.5;-42.9;103680550
2059;01;15;11;00;133;66;346;391;-3.0;4.1;10.9;-29.8;103687641
2059;01;15;12;00;205;71;535;619;-1.6;3.7;14.4;-16.0;103665355
2059;01;15;13;00;238;68;625;725;-0.1;3.7;15.8;-1.5;103595458
2059;01;15;14;00;220;67;594;678;0.7;3.8;14.9;12.9;103514418
2059;01;15;15;00;157;64;450;494;0.8;3.7;11.8;27.0;103437430
2059;01;15;16;00;71;48;173;191;-0.5;3.0;6.8;40.2;103387793
2059;01;15;17;00;8;8;9;12;-2.5;3.6;0.3;52.6;103374624
2059;01;15;18;00;0;0;0;0;-3.1;4.3;0.0;64.4;103379689
2059;01;15;19;00;0;0;0;0;-3.6;4.6;0.0;75.8;103388806
2059;01;15;20;00;0;0;0;0;-4.2;4.6;0.0;87.3;103389819
2059;01;15;21;00;0;0;0;0;-4.9;4.7;0.0;99.6;103384754
2059;01;15;22;00;0;0;0;0;-5.5;4.6;0.0;113.7;103367533
2059;01;15;23;00;0;0;0;0;-6.0;4.6;0.0;130.7;103349299
2059;01;15;24;00;0;0;0;0;-6.3;4.7;0.0;151.9;103335117
2059;01;16;01;00;0;0;0;0;-6.5;4.7;0.0;177.1;103318909
2059;01;16;02;00;0;0;0;0;-6.6;4.6;0.0;-157.1;103292571
2059;01;16;03;00;0;0;0;0;-6.7;4.5;0.0;-134.9;103272311
2059;01;16;04;00;0;0;0;0;-6.7;4.4;0.0;-117.1;103241921
2059;01;16;05;00;0;0;0;0;-6.6;4.3;0.0;-102.5;103214570
2059;01;16;06;00;0;0;0;0;-6.3;4.4;0.0;-89.9;103198362
2059;01;16;07;00;0;0;0;0;-5.9;4.5;0.0;-78.3;103186206
2059;01;16;08;00;0;0;0;0;-5.8;4.7;0.0;-66.9;103172024
2059;01;16;09;00;3;3;4;5;-5.7;4.8;0.0;-55.3;103155816
2059;01;16;10;00;49;40;80;100;-4.6;5.0;5.7;-43.0;103146699
2059;01;16;11;00;129;70;302;354;-3.4;4.8;11.0;-30.0;103120361
2059;01;16;12;00;197;79;464;560;-1.8;4.7;14.6;-16.1;103075789
2059;01;16;13;00;229;77;552;665;-0.1;4.8;16.0;-1.6;103001840
2059;01;16;14;00;209;78;502;601;1.3;5.0;15.1;12.9;102913709
2059;01;16;15;00;145;73;341;401;1.9;4.7;12.0;26.9;102855968
2059;01;16;16;00;64;48;114;140;1.1;3.9;7.1;40.2;102810383
2059;01;16;17;00;7;7;9;11;-0.2;4.2;0.5;52.7;102765811
2059;01;16;18;00;0;0;0;0;-0.4;4.7;0.0;64.4;102718200
2059;01;16;19;00;0;0;0;0;-0.5;5.0;0.0;75.8;102682745
2059;01;16;20;00;0;0;0;0;-0.8;5.2;0.0;87.4;102646277
2059;01;16;21;00;0;0;0;0;-1.2;5.4;0.0;99.7;102598666
2059;01;16;22;00;0;0;0;0;-1.6;5.6;0.0;113.7;102537886
2059;01;16;23;00;0;0;0;0;-2.0;5.6;0.0;130.7;102483184
2059;01;16;24;00;0;0;0;0;-2.2;5.7;0.0;151.9;102416326
2059;01;17;01;00;0;0;0;0;-2.1;6.0;0.0;177.0;102324143
2059;01;17;02;00;0;0;0;0;-1.9;6.1;0.0;-157.3;102248168
2059;01;17;03;00;0;0;0;0;-1.4;6.5;0.0;-135.2;102176245
2059;01;17;04;00;0;0;0;0;-0.9;6.5;0.0;-117.3;102096218
2059;01;17;05;00;0;0;0;0;-0.7;6.6;0.0;-102.8;101992892
2059;01;17;06;00;0;0;0;0;-0.5;6.5;0.0;-90.2;101915904
2059;01;17;07;00;0;0;0;0;-0.2;6.4;0.0;-78.5;101878423
2059;01;17;08;00;0;0;0;0;-0.1;6.3;0.0;-67.1;101847020
2059;01;17;09;00;1;1;2;2;0.1;6.3;0.0;-55.5;101792318
2059;01;17;10;00;20;19;11;24;0.7;6.5;5.8;-43.2;101711278
2059;01;17;11;00;48;45;17;52;1.4;6.8;11.2;-30.1;101632264
2059;01;17;12;00;77;69;30;88;2.0;6.8;14.7;-16.2;101528938
2059;01;17;13;00;115;96;70;158;2.5;6.5;16.1;-1.7;101405352
2059;01;17;14;00;88;79;33;101;2.8;6.4;15.3;12.8;101239220
2059;01;17;15;00;70;63;33;84;2.6;6.1;12.2;26.9;101085244
2059;01;17;16;00;38;35;23;47;1.9;5.8;7.3;40.2;100991035
2059;01;17;17;00;6;5;6;8;1.4;5.2;0.7;52.7;100898852
2059;01;17;18;00;0;0;0;0;1.3;4.4;0.0;64.5;100829968
2059;01;17;19;00;0;0;0;0;1.2;3.2;0.0;75.9;100814773
2059;01;17;20;00;0;0;0;0;1.2;2.9;0.0;87.4;100814773
2059;01;17;21;00;0;0;0;0;1.5;3.4;0.0;99.8;100807682
2059;01;17;22;00;0;0;0;0;2.2;4.8;0.0;113.8;100835033
2059;01;17;23;00;0;0;0;0;2.7;5.8;0.0;130.7;100875553
2059;01;17;24;00;0;0;0;0;3.0;6.3;0.0;151.8;100898852
2059;01;18;01;00;0;0;0;0;3.0;6.2;0.0;176.9;100913034
2059;01;18;02;00;0;0;0;0;3.1;6.3;0.0;-157.6;100934307
2059;01;18;03;00;0;0;0;0;3.1;6.4;0.0;-135.4;100974827
2059;01;18;04;00;0;0;0;0;3.0;6.3;0.0;-117.6;101018386
2059;01;18;05;00;0;0;0;0;2.9;6.5;0.0;-103.0;101086257
2059;01;18;06;00;0;0;0;0;2.8;6.5;0.0;-90.4;101159193
2059;01;18;07;00;0;0;0;0;2.5;6.0;0.0;-78.7;101239220
2059;01;18;08;00;0;0;0;0;2.4;5.7;0.0;-67.3;101343559
2059;01;18;09;00;3;3;4;5;2.3;5.5;0.0;-55.6;101453976
2059;01;18;10;00;42;37;43;65;2.7;5.5;6.0;-43.4;101564393
2059;01;18;11;00;102;76;132;192;3.4;5.5;11.4;-30.2;101666706
2059;01;18;12;00;170;94;288;394;4.2;5.5;14.9;-16.3;101750785
2059;01;18;13;00;214;92;431;557;4.7;5.4;16.3;-1.8;101825747
2059;01;18;14;00;194;91;381;495;4.8;5.1;15.5;12.8;101901722
2059;01;18;15;00;72;63;42;94;4.3;4.3;12.4;26.9;102002009
2059;01;18;16;00;33;31;16;38;2.9;3.4;7.5;40.3;102129647
2059;01;18;17;00;5;5;5;7;1.1;3.1;1.0;52.7;102254246
2059;01;18;18;00;0;0;0;0;0.3;3.0;0.0;64.5;102363650
2059;01;18;19;00;0;0;0;0;-0.3;2.9;0.0;76.0;102487236
2059;01;18;20;00;0;0;0;0;-0.8;2.7;0.0;87.5;102625004
2059;01;18;21;00;0;0;0;0;-1.0;2.6;0.0;99.9;102743525
2059;01;18;22;00;0;0;0;0;-1.3;2.5;0.0;113.9;102839760
2059;01;18;23;00;0;0;0;0;-1.5;2.4;0.0;130.8;102932956
2059;01;18;24;00;0;0;0;0;-1.6;2.2;0.0;151.8;103018048
2059;01;19;01;00;0;0;0;0;-1.5;2.5;0.0;176.8;103077815
2059;01;19;02;00;0;0;0;0;-1.3;3.1;0.0;-157.8;103118335
2059;01;19;03;00;0;0;0;0;-1.5;3.1;0.0;-135.7;103164933
2059;01;19;04;00;0;0;0;0;-1.7;3.2;0.0;-117.8;103206466
2059;01;19;05;00;0;0;0;0;-1.9;3.4;0.0;-103.2;103247999
2059;01;19;06;00;0;0;0;0;-1.9;3.8;0.0;-90.6;103283454
2059;01;19;07;00;0;0;0;0;-2.0;4.3;0.0;-78.9;103286493
2059;01;19;08;00;0;0;0;0;-2.0;4.7;0.0;-67.5;103324987
2059;01;19;09;00;2;2;3;3;-1.7;5.0;0.0;-55.8;103388806
2059;01;19;10;00;28;26;16;33;-1.0;5.4;6.1;-43.5;103373611
2059;01;19;11;00;61;56;25;69;-0.2;5.2;11.5;-30.4;103363481
2059;01;19;12;00;82;75;28;91;0.7;5.2;15.1;-16.4;103356390
2059;01;19;13;00;78;72;20;80;1.3;5.3;16.6;-1.9;103308779
2059;01;19;14;00;74;68;20;77;1.7;5.5;15.7;12.7;103241921
2059;01;19;15;00;57;53;18;61;2.1;5.7;12.7;26.9;103165946
2059;01;19;16;00;31;29;14;35;2.3;5.7;7.7;40.3;103108205
2059;01;19;17;00;5;4;5;6;2.3;5.7;1.2;52.8;103067685
2059;01;19;18;00;0;0;0;0;2.4;5.7;0.0;64.6;103028178
2059;01;19;19;00;0;0;0;0;2.6;5.7;0.0;76.0;102980567
2059;01;19;20;00;0;0;0;0;2.7;5.5;0.0;87.6;102944099
2059;01;19;21;00;0;0;0;0;2.8;5.2;0.0;100.0;102910670
2059;01;19;22;00;0;0;0;0;3.1;4.9;0.0;114.0;102897501
2059;01;19;23;00;0;0;0;0;3.2;4.8;0.0;130.9;102888384
2059;01;19;24;00;0;0;0;0;3.6;5.0;0.0;151.8;102876228
2059;01;20;01;00;0;0;0;0;3.9;5.2;0.0;176.6;102847864
2059;01;20;02;00;0;0;0;0;4.2;5.3;0.0;-158.0;102803292
2059;01;20;03;00;0;0;0;0;4.5;5.6;0.0;-135.9;102757707
2059;01;20;04;00;0;0;0;0;4.8;5.8;0.0;-118.1;102715161
2059;01;20;05;00;0;0;0;0;5.0;6.1;0.0;-103.5;102668563
2059;01;20;06;00;0;0;0;0;4.9;5.9;0.0;-90.8;102626017
2059;01;20;07;00;0;0;0;0;4.9;5.8;0.0;-79.1;102585497
2059;01;20;08;00;0;0;0;0;4.8;5.6;0.0;-67.7;102574354
2059;01;20;09;00;2;2;2;3;5.0;6.0;0.0;-56.0;102569289
2059;01;20;10;00;23;21;12;26;5.5;6.5;6.3;-43.7;102545990
2059;01;20;11;00;49;46;16;52;5.8;6.5;11.7;-30.5;102499392
2059;01;20;12;00;77;71;24;83;6.0;6.7;15.3;-16.5;102410248
2059;01;20;13;00;69;65;16;70;6.5;7.5;16.8;-1.9;102289701
2059;01;20;14;00;69;64;17;70;7.0;8.3;15.9;12.7;102137751
2059;01;20;15;00;58;54;18;61;7.1;8.6;12.9;26.9;102009100
2059;01;20;16;00;32;30;14;36;7.0;8.3;7.9;40.3;101917930
2059;01;20;17;00;5;5;5;7;6.4;7.2;1.4;52.8;101904761
2059;01;20;18;00;0;0;0;0;5.7;7.3;0.0;64.7;101971619
2059;01;20;19;00;0;0;0;0;4.1;6.5;0.0;76.1;102038477
2059;01;20;20;00;0;0;0;0;2.8;6.2;0.0;87.7;102115465
2059;01;20;21;00;0;0;0;0;2.2;6.5;0.0;100.1;102183336
2059;01;20;22;00;0;0;0;0;2.0;6.4;0.0;114.1;102216765
2059;01;20;23;00;0;0;0;0;2.1;6.5;0.0;130.9;102222843
2059;01;20;24;00;0;0;0;0;2.1;6.7;0.0;151.8;102188401
2059;01;21;01;00;0;0;0;0;2.3;7.1;0.0;176.5;102133699
2059;01;21;02;00;0;0;0;0;3.0;7.6;0.0;-158.2;102096218
2059;01;21;03;00;0;0;0;0;3.8;7.8;0.0;-136.2;102082036
2059;01;21;04;00;0;0;0;0;4.7;7.5;0.0;-118.3;102073932
2059;01;21;05;00;0;0;0;0;5.2;8.1;0.0;-103.7;102084062
2059;01;21;06;00;0;0;0;0;5.2;8.3;0.0;-91.0;102102296
2059;01;21;07;00;0;0;0;0;5.0;8.2;0.0;-79.3;102156998
2059;01;21;08;00;0;0;0;0;4.9;8.1;0.0;-67.8;102242090
2059;01;21;09;00;3;3;4;4;4.9;8.1;0.0;-56.2;102309961
2059;01;21;10;00;33;31;21;41;5.0;8.0;6.4;-43.8;102363650
2059;01;21;11;00;74;64;48;99;5.3;7.9;11.9;-30.7;102414300
2059;01;21;12;00;113;92;77;159;5.4;7.8;15.5;-16.6;102489262
2059;01;21;13;00;95;85;34;108;5.5;8.1;17.0;-2.0;102585497
2059;01;21;14;00;79;72;27;87;5.1;8.3;16.2;12.7;102706044
2059;01;21;15;00;130;79;212;283;4.4;8.0;13.1;26.9;102830643
2059;01;21;16;00;46;42;28;58;3.7;7.2;8.1;40.3;102967398
2059;01;21;17;00;8;8;8;11;3.1;6.9;1.6;52.9;103096049
2059;01;21;18;00;0;0;0;0;2.6;6.5;0.0;64.7;103221661
2059;01;21;19;00;0;0;0;0;1.9;5.2;0.0;76.2;103359429
2059;01;21;20;00;0;0;0;0;1.2;4.4;0.0;87.8;103504288
2059;01;21;21;00;0;0;0;0;0.9;5.0;0.0;100.2;103672446
2059;01;21;22;00;0;0;0;0;0.2;5.7;0.0;114.2;103865929
2059;01;21;23;00;0;0;0;0;-0.8;5.5;0.0;131.0;104016866
2059;01;21;24;00;0;0;0;0;-1.9;4.7;0.0;151.8;104138426
2059;01;22;01;00;0;0;0;0;-2.6;4.2;0.0;176.4;104252895
2059;01;22;02;00;0;0;0;0;-2.9;4.4;0.0;-158.4;104375468
2059;01;22;03;00;0;0;0;0;-3.1;4.4;0.0;-136.4;104477781
2059;01;22;04;00;0;0;0;0;-3.3;4.2;0.0;-118.6;104570977
2059;01;22;05;00;0;0;0;0;-3.5;4.0;0.0;-103.9;104666199
2059;01;22;06;00;0;0;0;0;-3.7;4.0;0.0;-91.2;104761421
2059;01;22;07;00;0;0;0;0;-3.9;4.1;0.0;-79.5;104848539
2059;01;22;08;00;0;0;0;0;-4.0;4.1;0.0;-68.0;104921475
2059;01;22;09;00;6;6;8;10;-4.1;4.2;0.0;-56.3;104980229
2059;01;22;10;00;73;47;192;200;-3.5;5.2;6.6;-44.0;105031892
2059;01;22;11;00;170;61;507;530;-2.8;5.6;12.1;-30.8;105087607
2059;01;22;12;00;237;68;618;697;-2.0;5.8;15.7;-16.7;105145348
2059;01;22;13;00;268;68;673;776;-1.3;6.0;17.2;-2.1;105182829
2059;01;22;14;00;244;73;607;701;-1.1;5.9;16.4;12.6;105200050
2059;01;22;15;00;188;65;530;571;-1.2;5.7;13.4;26.9;105224362
2059;01;22;16;00;97;54;281;288;-1.8;5.3;8.4;40.4;105260830
2059;01;22;17;00;17;16;23;28;-3.1;4.5;1.8;52.9;105293246
2059;01;22;18;00;0;0;0;0;-3.6;4.8;0.0;64.8;105315532
2059;01;22;19;00;0;0;0;0;-3.9;4.9;0.0;76.3;105361117
2059;01;22;20;00;0;0;0;0;-4.1;4.9;0.0;87.9;105406702
2059;01;22;21;00;0;0;0;0;-4.3;5.0;0.0;100.3;105440131
2059;01;22;22;00;0;0;0;0;-4.5;5.0;0.0;114.3;105480651
2059;01;22;23;00;0;0;0;0;-4.6;5.3;0.0;131.1;105511041
2059;01;22;24;00;0;0;0;0;-4.9;5.5;0.0;151.8;105526236
2059;01;23;01;00;0;0;0;0;-5.1;5.8;0.0;176.3;105539405
2059;01;23;02;00;0;0;0;0;-5.3;6.0;0.0;-158.6;105541431
2059;01;23;03;00;0;0;0;0;-5.7;5.9;0.0;-136.6;105541431
2059;01;23;04;00;0;0;0;0;-6.3;5.7;0.0;-118.8;105549535
2059;01;23;05;00;0;0;0;0;-6.7;5.7;0.0;-104.1;105548522
2059;01;23;06;00;0;0;0;0;-7.3;5.7;0.0;-91.4;105554600
2059;01;23;07;00;0;0;0;0;-7.8;5.7;0.0;-79.7;105569795
2059;01;23;08;00;0;0;0;0;-8.4;5.7;0.0;-68.2;105599172
2059;01;23;09;00;7;6;8;10;-8.9;5.7;0.0;-56.5;105639692
2059;01;23;10;00;79;46;239;235;-8.5;6.2;6.8;-44.2;105662991
2059;01;23;11;00;169;63;497;516;-7.4;6.3;12.3;-30.9;105666030
2059;01;23;12;00;228;77;543;635;-5.9;6.5;15.9;-16.8;105638679
2059;01;23;13;00;275;67;693;793;-4.8;6.5;17.4;-2.2;105583977
2059;01;23;14;00;243;77;577;680;-4.0;6.4;16.6;12.6;105522184
2059;01;23;15;00;198;63;571;607;-3.7;6.2;13.6;26.9;105474573
2059;01;23;16;00;105;54;322;324;-4.1;5.7;8.6;40.4;105445196
2059;01;23;17;00;20;18;29;35;-5.3;4.8;2.1;53.0;105424936
2059;01;23;18;00;0;0;0;0;-6.3;5.2;0.0;64.9;105418858
2059;01;23;19;00;0;0;0;0;-7.0;5.4;0.0;76.4;105409741
2059;01;23;20;00;0;0;0;0;-7.6;5.4;0.0;88.0;105401637
2059;01;23;21;00;0;0;0;0;-8.1;5.2;0.0;100.4;105396572
2059;01;23;22;00;0;0;0;0;-8.4;5.0;0.0;114.4;105382390
2059;01;23;23;00;0;0;0;0;-8.7;4.7;0.0;131.2;105349974
2059;01;23;24;00;0;0;0;0;-9.0;4.5;0.0;151.9;105311480
2059;01;24;01;00;0;0;0;0;-9.1;4.4;0.0;176.2;105271973
2059;01;24;02;00;0;0;0;0;-9.3;4.3;0.0;-158.8;105230440
2059;01;24;03;00;0;0;0;0;-9.3;4.2;0.0;-136.9;105183842
2059;01;24;04;00;0;0;0;0;-9.4;4.1;0.0;-119.1;105126101
2059;01;24;05;00;0;0;0;0;-9.5;4.2;0.0;-104.4;105070386
2059;01;24;06;00;0;0;0;0;-9.7;4.1;0.0;-91.6;105017710
2059;01;24;07;00;0;0;0;0;-9.9;4.0;0.0;-79.9;104984281
2059;01;24;08;00;0;0;0;0;-10.0;4.0;0.0;-68.4;104968073
2059;01;24;09;00;6;5;7;8;-9.9;4.2;0.0;-56.7;104955917
2059;01;24;10;00;54;45;65;90;-8.9;4.3;7.0;-44.3;104933631
2059;01;24;11;00;123;84;177;244;-7.1;4.0;12.5;-31.1;104900202
2059;01;24;12;00;188;102;306;421;-4.9;3.6;16.2;-17.0;104853604
2059;01;24;13;00;211;110;329;467;-2.9;3.4;17.7;-2.2;104775603
2059;01;24;14;00;216;97;410;532;-1.3;3.3;16.9;12.6;104688485
2059;01;24;15;00;165;85;331;407;-0.4;3.3;13.8;26.9;104609471
2059;01;24;16;00;85;60;152;184;-0.9;2.5;8.9;40.5;104548691
2059;01;24;17;00;17;16;18;25;-2.4;2.9;2.3;53.1;104478794
2059;01;24;18;00;0;0;0;0;-2.6;3.4;0.0;65.0;104397754
2059;01;24;19;00;0;0;0;0;-2.3;3.6;0.0;76.5;104326844
2059;01;24;20;00;0;0;0;0;-1.8;3.7;0.0;88.1;104259986
2059;01;24;21;00;0;0;0;0;-1.5;3.7;0.0;100.5;104185024
2059;01;24;22;00;0;0;0;0;-1.5;3.7;0.0;114.5;104109049
2059;01;24;23;00;0;0;0;0;-1.6;3.4;0.0;131.3;104030035
2059;01;24;24;00;0;0;0;0;-1.7;3.3;0.0;151.9;103962164
2059;01;25;01;00;0;0;0;0;-1.8;3.5;0.0;176.2;103879098
2059;01;25;02;00;0;0;0;0;-2.1;3.9;0.0;-159.0;103757538
2059;01;25;03;00;0;0;0;0;-2.9;4.2;0.0;-137.1;103616731
2059;01;25;04;00;0;0;0;0;-3.9;4.4;0.0;-119.3;103483015
2059;01;25;05;00;0;0;0;0;-4.3;5.0;0.0;-104.6;103383741
2059;01;25;06;00;0;0;0;0;-4.4;5.6;0.0;-91.9;103280415
2059;01;25;07;00;0;0;0;0;-4.0;5.9;0.0;-80.1;103164933
2059;01;25;08;00;0;0;0;0;-2.7;5.8;0.0;-68.6;103046412
2059;01;25;09;00;4;4;4;5;-1.1;5.2;0.2;-56.9;102943086
2059;01;25;10;00;32;30;16;37;0.6;5.0;7.2;-44.5;102843812
2059;01;25;11;00;62;57;22;67;2.3;5.0;12.7;-31.2;102744538
2059;01;25;12;00;71;66;17;72;3.3;5.1;16.4;-17.1;102651342
2059;01;25;13;00;81;75;18;81;3.5;5.3;17.9;-2.3;102577393
2059;01;25;14;00;74;69;17;75;3.2;5.6;17.1;12.6;102528769
2059;01;25;15;00;61;57;17;63;2.7;5.7;14.1;26.9;102502431
2059;01;25;16;00;39;36;16;43;2.1;5.9;9.1;40.5;102504457
2059;01;25;17;00;9;8;7;11;1.7;6.4;2.6;53.2;102549029
2059;01;25;18;00;0;0;0;0;1.5;7.0;0.0;65.1;102619939
2059;01;25;19;00;0;0;0;0;1.3;7.1;0.0;76.6;102709083
2059;01;25;20;00;0;0;0;0;0.9;7.3;0.0;88.3;102806331
2059;01;25;21;00;0;0;0;0;0.4;7.2;0.0;100.6;102906618
2059;01;25;22;00;0;0;0;0;-0.0;7.6;0.0;114.6;102992723
2059;01;25;23;00;0;0;0;0;-0.2;7.4;0.0;131.4;103052490
2059;01;25;24;00;0;0;0;0;-0.1;7.1;0.0;151.9;103098075
2059;01;26;01;00;0;0;0;0;0.0;7.0;0.0;176.1;103139608
2059;01;26;02;00;0;0;0;0;0.2;7.3;0.0;-159.2;103161894
2059;01;26;03;00;0;0;0;0;0.2;7.4;0.0;-137.4;103195323
2059;01;26;04;00;0;0;0;0;0.0;7.5;0.0;-119.6;103236856
2059;01;26;05;00;0;0;0;0;-0.1;7.5;0.0;-104.9;103266233
2059;01;26;06;00;0;0;0;0;-0.3;7.4;0.0;-92.1;103300675
2059;01;26;07;00;0;0;0;0;-0.4;7.0;0.0;-80.3;103330052
2059;01;26;08;00;0;0;0;0;-0.4;6.9;0.0;-68.8;103364494
2059;01;26;09;00;4;4;5;6;-0.3;6.8;0.4;-57.0;103392858
2059;01;26;10;00;35;33;18;41;0.2;6.7;7.4;-44.6;103422235
2059;01;26;11;00;64;59;23;70;0.9;7.2;12.9;-31.3;103464781
2059;01;26;12;00;76;71;19;78;1.5;7.7;16.6;-17.2;103495171
2059;01;26;13;00;77;71;16;76;2.0;8.2;18.2;-2.4;103517457
2059;01;26;14;00;74;69;16;73;2.2;8.1;17.4;12.5;103539743
2059;01;26;15;00;64;59;18;66;2.1;7.3;14.4;27.0;103567094
2059;01;26;16;00;40;37;16;44;1.7;6.2;9.4;40.6;103599510
2059;01;26;17;00;10;9;8;12;1.0;6.0;2.8;53.2;103621796
2059;01;26;18;00;0;0;0;0;0.6;6.1;0.0;65.2;103646108
2059;01;26;19;00;0;0;0;0;0.3;6.1;0.0;76.7;103686628
2059;01;26;20;00;0;0;0;0;-0.0;5.9;0.0;88.4;103729174
2059;01;26;21;00;0;0;0;0;-0.3;5.7;0.0;100.8;103775772
2059;01;26;22;00;0;0;0;0;-0.7;5.4;0.0;114.8;103807175
2059;01;26;23;00;0;0;0;0;-1.0;5.0;0.0;131.5;103823383
2059;01;26;24;00;0;0;0;0;-1.3;4.5;0.0;152.0;103824396
2059;01;27;01;00;0;0;0;0;-1.5;4.1;0.0;176.0;103812240
2059;01;27;02;00;0;0;0;0;-1.8;3.9;0.0;-159.4;103786915
2059;01;27;03;00;0;0;0;0;-2.1;3.7;0.0;-137.6;103772733
2059;01;27;04;00;0;0;0;0;-2.5;3.5;0.0;-119.8;103763616
2059;01;27;05;00;0;0;0;0;-2.8;3.5;0.0;-105.1;103759564
2059;01;27;06;00;0;0;0;0;-3.2;3.5;0.0;-92.3;103750447
2059;01;27;07;00;0;0;0;0;-3.7;3.4;0.0;-80.5;103751460
2059;01;27;08;00;0;0;0;0;-4.3;3.2;0.0;-69.0;103760577
2059;01;27;09;00;8;7;8;11;-4.7;3.3;0.6;-57.2;103779824
2059;01;27;10;00;62;50;78;106;-4.1;3.4;7.6;-44.8;103796032
2059;01;27;11;00;120;85;154;221;-3.2;2.9;13.2;-31.5;103812240
2059;01;27;12;00;186;107;265;381;-2.0;3.1;16.9;-17.3;103813253
2059;01;27;13;00;264;90;550;682;-0.7;4.1;18.4;-2.4;103794006
2059;01;27;14;00;253;86;550;663;-0.4;4.7;17.6;12.5;103770707
2059;01;27;15;00;199;76;488;546;-0.7;4.7;14.6;27.0;103755512
2059;01;27;16;00;106;61;254;272;-1.7;4.0;9.6;40.6;103754499
2059;01;27;17;00;22;20;26;33;-3.8;2.9;3.0;53.3;103765642
2059;01;27;18;00;0;0;0;0;-5.1;3.1;0.0;65.3;103782863
2059;01;27;19;00;0;0;0;0;-5.8;3.3;0.0;76.9;103829461
2059;01;27;20;00;0;0;0;0;-6.3;3.4;0.0;88.5;103879098
2059;01;27;21;00;0;0;0;0;-6.9;3.5;0.0;100.9;103917592
2059;01;27;22;00;0;0;0;0;-7.3;3.4;0.0;114.9;103930761
2059;01;27;23;00;0;0;0;0;-7.8;3.4;0.0;131.6;103954060
2059;01;27;24;00;0;0;0;0;-8.1;3.3;0.0;152.0;103983437
2059;01;28;01;00;0;0;0;0;-8.5;3.2;0.0;175.9;104002684
2059;01;28;02;00;0;0;0;0;-8.8;3.1;0.0;-159.5;104013827
2059;01;28;03;00;0;0;0;0;-9.1;3.1;0.0;-137.8;104028009
2059;01;28;04;00;0;0;0;0;-9.3;3.1;0.0;-120.0;104039152
2059;01;28;05;00;0;0;0;0;-9.6;3.2;0.0;-105.3;104061438
2059;01;28;06;00;0;0;0;0;-9.8;3.3;0.0;-92.5;104093854
2059;01;28;07;00;0;0;0;0;-9.9;3.6;0.0;-80.7;104128296
2059;01;28;08;00;0;0;0;0;-9.8;3.9;0.0;-69.2;104153621
2059;01;28;09;00;11;10;13;16;-9.6;4.0;0.8;-57.4;104184011
2059;01;28;10;00;94;49;296;281;-8.4;4.1;7.8;-45.0;104209336
2059;01;28;11;00;195;62;573;582;-6.9;3.7;13.4;-31.6;104238713
2059;01;28;12;00;248;81;566;662;-4.9;3.9;17.1;-17.4;104262012
2059;01;28;13;00;288;77;656;773;-2.9;4.3;18.7;-2.5;104236687
2059;01;28;14;00;269;78;619;724;-1.9;4.4;17.9;12.5;104202245
2059;01;28;15;00;218;68;583;625;-1.6;4.3;14.9;27.0;104164764
2059;01;28;16;00;133;53;448;424;-2.2;3.5;9.9;40.7;104145517
2059;01;28;17;00;31;25;62;65;-4.4;3.0;3.3;53.4;104149569
2059;01;28;18;00;0;0;0;0;-5.6;3.4;0.0;65.4;104175907
2059;01;28;19;00;0;0;0;0;-6.0;3.6;0.0;77.0;104237700
2059;01;28;20;00;0;0;0;0;-6.4;3.6;0.0;88.7;104299493
2059;01;28;21;00;0;0;0;0;-6.8;3.3;0.0;101.1;104330896
2059;01;28;22;00;0;0;0;0;-7.2;3.0;0.0;115.1;104336974
2059;01;28;23;00;0;0;0;0;-7.6;2.9;0.0;131.7;104341026
2059;01;28;24;00;0;0;0;0;-7.8;2.8;0.0;152.1;104351156
2059;01;29;01;00;0;0;0;0;-8.0;2.8;0.0;175.9;104365338
2059;01;29;02;00;0;0;0;0;-8.1;2.7;0.0;-159.7;104382559
2059;01;29;03;00;0;0;0;0;-8.2;2.5;0.0;-138.1;104392689
2059;01;29;04;00;0;0;0;0;-8.1;2.3;0.0;-120.3;104407884
2059;01;29;05;00;0;0;0;0;-7.9;2.0;0.0;-105.6;104421053
2059;01;29;06;00;0;0;0;0;-7.6;1.8;0.0;-92.7;104421053
2059;01;29;07;00;0;0;0;0;-7.2;1.6;0.0;-80.9;104428144
2059;01;29;08;00;0;0;0;0;-6.8;1.3;0.0;-69.4;104446378
2059;01;29;09;00;10;10;11;14;-6.2;1.0;1.0;-57.6;104487911
2059;01;29;10;00;75;54;135;156;-4.6;0.7;8.0;-45.1;104514249
2059;01;29;11;00;141;89;226;292;-2.9;0.5;13.6;-31.7;104529444
2059;01;29;12;00;160;117;143;255;-1.3;0.6;17.4;-17.5;104528431
2059;01;29;13;00;134;114;62;165;0.4;0.9;19.0;-2.5;104496015
2059;01;29;14;00;117;104;44;134;2.0;1.3;18.2;12.5;104451443
